Timestamp,Antenna_ID,RSSI,Phase,Label
2025-02-26T13:48:04.2700500+00:00,1,-59.5,0.325203927,T2
2025-02-26T13:48:04.2700500+00:00,1,-59.5,0.325203927,T2
2025-02-26T13:48:04.2700500+00:00,1,-59.5,0.325203927,T2
2025-02-26T13:48:04.2700500+00:00,1,-59.5,0.325203927,T2
2025-02-26T13:48:04.5938680+00:00,1,-59,0.288388388,T2
2025-02-26T13:48:04.5938680+00:00,1,-59,0.288388388,T2
2025-02-26T13:48:04.5938680+00:00,1,-59,0.288388388,T2
2025-02-26T13:48:04.5938680+00:00,1,-59,0.288388388,T2
2025-02-26T13:48:04.6869500+00:00,1,-60,0.374291312,T2
2025-02-26T13:48:04.6869500+00:00,1,-60,0.374291312,T2
2025-02-26T13:48:04.6869500+00:00,1,-60,0.374291312,T2
2025-02-26T13:48:04.6869500+00:00,1,-60,0.374291312,T2
2025-02-26T13:48:05.1003640+00:00,1,-59.5,0.435650544,T2
2025-02-26T13:48:05.1003640+00:00,1,-59.5,0.435650544,T2
2025-02-26T13:48:05.1003640+00:00,1,-59.5,0.435650544,T2
2025-02-26T13:48:05.1003640+00:00,1,-59.5,0.435650544,T2
2025-02-26T13:48:05.2488040+00:00,1,-60.5,0.460194236,T2
2025-02-26T13:48:05.2488040+00:00,1,-60.5,0.460194236,T2
2025-02-26T13:48:05.2488040+00:00,1,-60.5,0.460194236,T2
2025-02-26T13:48:05.2488040+00:00,1,-60.5,0.460194236,T2
2025-02-26T13:48:05.5527490+00:00,1,-60.5,0.319068004,T2
2025-02-26T13:48:05.5527490+00:00,1,-60.5,0.319068004,T2
2025-02-26T13:48:05.5527490+00:00,1,-60.5,0.319068004,T2
2025-02-26T13:48:05.5527490+00:00,1,-60.5,0.319068004,T2
2025-02-26T13:48:05.6390800+00:00,1,-60,0.288388388,T2
2025-02-26T13:48:05.6390800+00:00,1,-60,0.288388388,T2
2025-02-26T13:48:05.6390800+00:00,1,-60,0.288388388,T2
2025-02-26T13:48:05.6390800+00:00,1,-60,0.288388388,T2
2025-02-26T13:48:05.9546100+00:00,1,-60,0.423378697,T2
2025-02-26T13:48:05.9546100+00:00,1,-60,0.423378697,T2
2025-02-26T13:48:05.9546100+00:00,1,-60,0.423378697,T2
2025-02-26T13:48:05.9546100+00:00,1,-60,0.423378697,T2
2025-02-26T13:48:06.1210330+00:00,1,-61.5,0.46633016,T2
2025-02-26T13:48:06.1210330+00:00,1,-61.5,0.46633016,T2
2025-02-26T13:48:06.1210330+00:00,1,-61.5,0.46633016,T2
2025-02-26T13:48:06.1210330+00:00,1,-61.5,0.46633016,T2
2025-02-26T13:48:06.4274560+00:00,1,-61.5,0.177941771,T2
2025-02-26T13:48:06.4274560+00:00,1,-61.5,0.177941771,T2
2025-02-26T13:48:06.4274560+00:00,1,-61.5,0.177941771,T2
2025-02-26T13:48:06.4274560+00:00,1,-61.5,0.177941771,T2
2025-02-26T13:48:06.5515930+00:00,1,-61,0.067495155,T2
2025-02-26T13:48:06.5515930+00:00,1,-61,0.067495155,T2
2025-02-26T13:48:06.5515930+00:00,1,-61,0.067495155,T2
2025-02-26T13:48:06.5515930+00:00,1,-61,0.067495155,T2
2025-02-26T13:48:06.8567150+00:00,1,-60,0.11658254,T2
2025-02-26T13:48:06.8567150+00:00,1,-60,0.11658254,T2
2025-02-26T13:48:06.8567150+00:00,1,-60,0.11658254,T2
2025-02-26T13:48:06.8567150+00:00,1,-60,0.11658254,T2
2025-02-26T13:48:06.9753610+00:00,1,-60.5,0.208621387,T2
2025-02-26T13:48:06.9753610+00:00,1,-60.5,0.208621387,T2
2025-02-26T13:48:06.9753610+00:00,1,-60.5,0.208621387,T2
2025-02-26T13:48:06.9753610+00:00,1,-60.5,0.208621387,T2
2025-02-26T13:48:07.2901490+00:00,1,-61.5,0.478602006,T2
2025-02-26T13:48:07.2901490+00:00,1,-61.5,0.478602006,T2
2025-02-26T13:48:07.2901490+00:00,1,-61.5,0.478602006,T2
2025-02-26T13:48:07.2901490+00:00,1,-61.5,0.478602006,T2
2025-02-26T13:48:07.4158070+00:00,1,-61.5,0.404970928,T2
2025-02-26T13:48:07.4158070+00:00,1,-61.5,0.404970928,T2
2025-02-26T13:48:07.4158070+00:00,1,-61.5,0.404970928,T2
2025-02-26T13:48:07.4158070+00:00,1,-61.5,0.404970928,T2
2025-02-26T13:48:07.7169370+00:00,1,-63.5,6.154330921,T2
2025-02-26T13:48:07.7169370+00:00,1,-63.5,6.154330921,T2
2025-02-26T13:48:07.7169370+00:00,1,-63.5,6.154330921,T2
2025-02-26T13:48:07.7169370+00:00,1,-63.5,6.154330921,T2
2025-02-26T13:48:07.7938450+00:00,1,-65.5,5.872078456,T2
2025-02-26T13:48:07.7938450+00:00,1,-65.5,5.872078456,T2
2025-02-26T13:48:07.7938450+00:00,1,-65.5,5.872078456,T2
2025-02-26T13:48:07.7938450+00:00,1,-65.5,5.872078456,T2
2025-02-26T13:48:08.1103130+00:00,1,-65,0.693359316,T2
2025-02-26T13:48:08.1103130+00:00,1,-65,0.693359316,T2
2025-02-26T13:48:08.1103130+00:00,1,-65,0.693359316,T2
2025-02-26T13:48:08.1103130+00:00,1,-65,0.693359316,T2
2025-02-26T13:48:08.1746040+00:00,1,-65,1.540116711,T2
2025-02-26T13:48:08.1746040+00:00,1,-65,1.540116711,T2
2025-02-26T13:48:08.1746040+00:00,1,-65,1.540116711,T2
2025-02-26T13:48:08.1746040+00:00,1,-65,1.540116711,T2
2025-02-26T13:48:08.4896020+00:00,1,-55.5,5.325981296,T2
2025-02-26T13:48:08.4896020+00:00,1,-55.5,5.325981296,T2
2025-02-26T13:48:08.4896020+00:00,1,-55.5,5.325981296,T2
2025-02-26T13:48:08.4896020+00:00,1,-55.5,5.325981296,T2
2025-02-26T13:48:08.5667190+00:00,1,-52.5,6.142059075,T2
2025-02-26T13:48:08.5667190+00:00,1,-52.5,6.142059075,T2
2025-02-26T13:48:08.5667190+00:00,1,-52.5,6.142059075,T2
2025-02-26T13:48:08.5667190+00:00,1,-52.5,6.142059075,T2
2025-02-26T13:48:08.9906960+00:00,1,-52,0.21475731,T2
2025-02-26T13:48:08.9906960+00:00,1,-52,0.21475731,T2
2025-02-26T13:48:08.9906960+00:00,1,-52,0.21475731,T2
2025-02-26T13:48:08.9906960+00:00,1,-52,0.21475731,T2
2025-02-26T13:48:09.0549980+00:00,1,-52.5,0.153398079,T2
2025-02-26T13:48:09.0549980+00:00,1,-52.5,0.153398079,T2
2025-02-26T13:48:09.0549980+00:00,1,-52.5,0.153398079,T2
