Timestamp,Antenna_ID,RSSI,Phase,Platform_ID,RSSI_KF,Phase_KF
2025-03-28 19:14:16.884879+00:00,17,-74.5,5.878214379,K3,-64.79086792024381,1.2443077551995212
2025-03-28 19:14:17.068638+00:00,1,-57.5,0.638136008,K3,-64.09814464835443,1.186636874311718
2025-03-28 19:14:17.379880+00:00,9,-68.0,6.197282383,K3,-64.46894898937941,1.6633339727040746
2025-03-28 19:14:17.774121+00:00,1,-59.0,0.539961237,K3,-63.94912808045398,1.5564622448729648
2025-03-28 19:14:18.020600+00:00,9,-70.0,0.380427235,K3,-64.52434313799053,1.444582591104399
2025-03-28 19:14:18.486641+00:00,1,-57.5,0.239301003,K3,-63.856508240894755,1.329922373250746
2025-03-28 19:14:18.763340+00:00,9,-71.5,0.91425255,K3,-64.58327831459526,1.2903795827075346
2025-03-28 19:14:19.470568+00:00,9,-62.5,3.48520435,K3,-64.38517725923847,1.4991717631426114
2025-03-28 19:14:19.891833+00:00,25,-70.0,4.460816131,K3,-64.91913095828971,1.780908609729511
2025-03-28 19:14:20.216623+00:00,9,-63.0,3.178408192,K3,-64.73661740069629,1.913849765982611
2025-03-28 19:14:20.877253+00:00,9,-64.5,2.975922728,K3,-64.71411359309083,2.0148819358402905
2025-03-28 19:14:21.525704+00:00,9,-64.0,0.401902966,K3,-64.64619447679335,1.8614442510387963
2025-03-28 19:14:21.935453+00:00,25,-68.0,4.344233591,K3,-64.96518311280806,2.0976234089110735
2025-03-28 19:14:22.284683+00:00,9,-63.5,2.963650882,K3,-64.82582265482898,2.1800053516068294
2025-03-28 19:14:22.980541+00:00,9,-64.0,3.209087808,K3,-64.74727324855206,2.277897855855316
2025-03-28 19:14:23.133131+00:00,9,-65.0,0.012271846,K3,-64.77131212973055,2.0623783468903683
2025-03-28 19:14:23.522460+00:00,25,-70.0,4.51603944,K3,-65.2686613260781,2.2957844506774387
2025-03-28 19:14:23.858142+00:00,9,-63.5,3.190680039,K3,-65.10042567875928,2.380911856375451
2025-03-28 19:14:24.338040+00:00,25,-71.0,1.46034971,K3,-65.66160003924703,2.2933430053591595
2025-03-28 19:14:24.748081+00:00,9,-64.0,3.380893656,K3,-65.50354558166646,2.3967966101546905
2025-03-28 19:14:25.445592+00:00,9,-64.5,3.669282045,K3,-65.40808591675768,2.5178421036534426
2025-03-28 19:14:25.900616+00:00,25,-69.0,1.356039016,K3,-65.74975904834774,2.40732536475137
2025-03-28 19:14:26.245971+00:00,9,-64.0,2.748893572,K3,-65.583316313141,2.4398170886416835
2025-03-28 19:14:26.677506+00:00,25,-70.0,4.178563666,K3,-66.00344689121275,2.6052155330298343
2025-03-28 19:14:27.132832+00:00,9,-64.0,0.125786425,K3,-65.8128714324761,2.3693596684341545
2025-03-28 19:14:29.298027+00:00,9,-64.5,5.645049299,K3,-65.68798585815371,2.6809597828769913
2025-03-28 19:14:29.553524+00:00,17,-73.0,5.970253226,K3,-66.38353507727732,2.993853888886967
2025-03-28 19:14:30.003261+00:00,9,-62.5,4.970097753,K3,-66.01411652207575,3.181844091594033
2025-03-28 19:14:30.379946+00:00,17,-75.0,6.031612458,K3,-66.8688934094784,3.452928273217457
2025-03-28 19:14:30.791761+00:00,9,-67.5,5.915029918,K3,-66.92892711143276,3.687135633151102
2025-03-28 19:14:30.972092+00:00,9,-67.5,5.694136685,K3,-66.98325018037168,3.8780515404347904
2025-03-28 19:14:31.245824+00:00,17,-74.5,0.306796158,K3,-67.69827831856108,3.538336021417334
2025-03-28 19:14:31.740377+00:00,9,-66.0,5.157243409,K3,-67.53673011485597,3.692334508379072
2025-03-28 19:14:32.046265+00:00,17,-73.5,0.11658254,K3,-68.10398457944004,3.352191294517838
2025-03-28 19:14:32.468479+00:00,9,-67.0,2.5709518,K3,-67.99896830192493,3.2778759330184304
2025-03-28 19:14:32.720273+00:00,17,-74.0,6.258641615,K3,-68.56981521970927,3.56142108448818
2025-03-28 19:14:33.081552+00:00,9,-64.5,6.252505691,K3,-68.18267478332517,3.817410333595577
2025-03-28 19:14:33.311966+00:00,17,-73.5,5.890486225,K3,-68.68848448160297,4.014611538647508
2025-03-28 19:14:33.797939+00:00,9,-63.5,5.798447378,K3,-68.19493065811724,4.18429879962817
2025-03-28 19:14:34.088329+00:00,17,-73.5,0.398835005,K3,-68.69957466562074,3.824206823819371
2025-03-28 19:14:34.528778+00:00,9,-63.5,6.227961999,K3,-68.20496577177906,4.052863861709437
2025-03-28 19:14:35.360652+00:00,9,-62.0,5.872078456,K3,-67.61471912190972,4.22591651697223
2025-03-28 19:14:37.130647+00:00,1,-59.0,0.460194236,K3,-66.7952449047829,3.867702463689827
2025-03-28 19:14:37.770898+00:00,1,-60.0,0.269980619,K3,-66.1488479359804,3.5254694420954373
2025-03-28 19:14:40.211501+00:00,1,-60.5,0.030679616,K3,-65.61150183428343,3.1930278231609948
2025-03-28 19:14:42.296285+00:00,1,-60.0,0.110446617,K3,-65.07770825567893,2.8997975196499928
2025-03-28 19:14:43.097311+00:00,1,-60.0,0.558369007,K3,-64.59469172483774,2.677069310850181
2025-03-28 19:14:44.655489+00:00,9,-71.0,0.699495239,K3,-65.2039961016158,2.4889527286454403
2025-03-28 19:14:45.301140+00:00,9,-70.5,5.792311455,K3,-65.70777800972287,2.8031844737379155
2025-03-28 19:14:46.792871+00:00,9,-70.5,2.055534256,K3,-66.16363771595316,2.7320643043714448
2025-03-28 19:14:47.559128+00:00,9,-72.5,0.09817477,K3,-66.76638364411284,2.4815157657914955
2025-03-28 19:14:48.340380+00:00,9,-72.0,6.160466844,K3,-67.26423096475168,2.8314757024926895
2025-03-28 19:14:49.763875+00:00,9,-70.0,5.319845372,K3,-67.52447076927282,3.0681816744979327
2025-03-28 19:14:50.481950+00:00,9,-68.5,0.441786467,K3,-67.61726790787243,2.8183460341450535
2025-03-28 19:14:52.488665+00:00,9,-67.0,6.280117346,K3,-67.55855034803827,3.1476467613353454
2025-03-28 19:14:53.164960+00:00,9,-69.0,6.031612458,K3,-67.69566813038463,3.421983774063781
2025-03-28 19:14:54.662080+00:00,9,-71.0,6.129787228,K3,-68.00999243541433,3.679563366998903
2025-03-28 19:14:55.404112+00:00,9,-70.0,5.927301764,K3,-68.19929174664384,3.8933793070785656
2025-03-28 19:14:56.128840+00:00,9,-71.0,5.540738606,K3,-68.46570889716695,4.050084232119388
2025-03-28 19:14:56.852964+00:00,9,-71.0,5.730952224,K3,-68.70678313795291,4.209976668918885
2025-03-28 19:14:57.536796+00:00,9,-70.5,5.7248163,K3,-68.87736275051313,4.354075670792937
2025-03-28 19:14:58.182990+00:00,9,-70.5,5.332117219,K3,-69.03171599113274,4.447111796840075
2025-03-28 19:14:58.324003+00:00,9,-70.5,5.614369684,K3,-69.17138639207434,4.55814711236402
2025-03-28 19:14:58.997510+00:00,9,-68.5,3.393165503,K3,-69.10752081422764,4.447328327603531
2025-03-28 19:15:01.140530+00:00,9,-68.5,0.831417587,K3,-69.0497304444093,4.103365100365331
2025-03-28 19:15:01.836690+00:00,9,-68.0,1.043106936,K3,-68.94987491812057,3.8122582811404917
2025-03-28 19:15:02.645992+00:00,9,-66.0,0.705631162,K3,-68.66926829746008,3.5167406187316272
2025-03-28 19:15:03.500901+00:00,9,-71.0,0.987883627,K3,-68.890978968315,3.27618329464491
2025-03-28 19:15:04.832922+00:00,9,-68.0,4.196971436,K3,-68.80622466362765,3.3637731947649794
2025-03-28 19:15:05.495792+00:00,9,-70.5,1.184233168,K3,-68.96734491010123,3.1564446197433584
2025-03-28 19:15:07.871127+00:00,9,-71.5,4.724660827,K3,-69.20826352762,3.3056210641180237
2025-03-28 19:15:08.472578+00:00,9,-68.5,4.657165672,K3,-69.14089001488584,3.4341866395016405
2025-03-28 19:15:09.135378+00:00,9,-69.5,4.503767593,K3,-69.17505032417169,3.5359304442571307
2025-03-28 19:15:10.645771+00:00,9,-71.0,0.969475858,K3,-69.34864851957346,3.291796651972459
2025-03-28 19:15:11.196199+00:00,1,-57.5,6.07456392,K3,-68.22154675428158,3.5565071712298493
2025-03-28 19:15:11.510611+00:00,9,-70.0,1.69351479,K3,-68.39072198043705,3.3792901663197767
2025-03-28 19:15:11.690508+00:00,17,-72.5,4.749204519,K3,-68.78161673126897,3.509603162233646
2025-03-28 19:15:11.902527+00:00,1,-56.5,5.835262917,K3,-67.61332889835914,3.730831364948936
2025-03-28 19:15:12.145396+00:00,9,-69.5,0.834485549,K3,-67.7927983396467,3.4553166951926886
2025-03-28 19:15:12.384334+00:00,17,-72.0,4.669437518,K3,-68.19300806923039,3.570809843730418
2025-03-28 19:15:12.579012+00:00,1,-57.0,5.89969011,K3,-67.1282740501815,3.7923443973473154
2025-03-28 19:15:12.805137+00:00,9,-70.0,1.036971013,K3,-67.4014467570478,3.5302397191516106
2025-03-28 19:15:13.019809+00:00,17,-72.0,1.374446786,K3,-67.83888377542203,3.325170084593772
2025-03-28 19:15:13.250955+00:00,1,-57.0,5.602097837,K3,-66.80783580210861,3.5417626593809652
2025-03-28 19:15:13.456844+00:00,9,-69.5,1.030835089,K3,-67.06392771135135,3.3029108701675898
2025-03-28 19:15:13.637164+00:00,17,-71.5,4.749204519,K3,-67.48590874164803,3.4404894406631747
2025-03-28 19:15:14.005314+00:00,1,-58.0,6.185010537,K3,-66.58356241280498,3.701561795805775
2025-03-28 19:15:14.210413+00:00,9,-69.5,1.711922559,K3,-66.86098831071338,3.5122975186502026
2025-03-28 19:15:14.441871+00:00,17,-73.0,1.902136177,K3,-67.44496131862574,3.359131046661928
2025-03-28 19:15:14.676513+00:00,1,-57.5,5.503923067,K3,-66.49894764919752,3.5631542202445523
2025-03-28 19:15:14.885953+00:00,9,-69.0,1.282407939,K3,-66.73686005891147,3.3461984082014626
2025-03-28 19:15:15.180136+00:00,17,-72.5,5.172583217,K3,-67.2850782961142,3.519933120630599
2025-03-28 19:15:15.416238+00:00,1,-58.0,6.246369768,K3,-66.40183594770087,3.7792851939750878
2025-03-28 19:15:15.642114+00:00,9,-69.0,4.657165672,K3,-66.64898610044459,3.862793505948524
2025-03-28 19:15:15.857408+00:00,17,-71.5,4.804427828,K3,-67.11043841912273,3.952366397360418
2025-03-28 19:15:16.092833+00:00,1,-57.0,6.080699843,K3,-66.14868375340372,4.154823950308567
2025-03-28 19:15:16.331525+00:00,9,-69.0,1.276272016,K3,-66.4199149888783,3.8810019221634278
2025-03-28 19:15:16.567350+00:00,17,-71.5,4.724660827,K3,-66.9031576791723,3.961254909657472
2025-03-28 19:15:16.790895+00:00,1,-57.0,6.243301807,K3,-65.96112057766385,4.178334442704901
2025-03-28 19:15:17.027501+00:00,9,-69.5,1.601475943,K3,-66.29775620658243,3.933210978986172
2025-03-28 19:15:17.235296+00:00,17,-72.5,1.92667987,K3,-66.88774416348396,3.7423398638083865
2025-03-28 19:15:17.516459+00:00,1,-57.5,5.657321146,K3,-65.99473573243691,3.924502308855727
2025-03-28 19:15:17.925708+00:00,9,-70.5,4.82897152,K3,-66.4232986443535,4.010539871992381
2025-03-28 19:15:18.339168+00:00,1,-58.0,6.160466844,K3,-65.6220330180596,4.215051507451231
2025-03-28 19:15:18.538014+00:00,9,-69.5,1.564660404,K3,-65.99092432462812,3.96293326053877
2025-03-28 19:15:18.777819+00:00,17,-71.5,1.356039016,K3,-66.51497471838792,3.7149526489364146
2025-03-28 19:15:19.099130+00:00,1,-56.0,5.924233803,K3,-65.51473856875933,3.9251103463320614
2025-03-28 19:15:19.412547+00:00,9,-69.5,4.94555406,K3,-65.89383625144585,4.022179974972065
2025-03-28 19:15:19.884572+00:00,1,-56.5,6.166602767,K3,-65.00024831100512,4.226168025739797
2025-03-28 19:15:20.645003+00:00,1,-58.5,0.527689391,K3,-64.38191269761917,3.8743505341931788
2025-03-28 19:15:20.867271+00:00,9,-71.0,4.804427828,K3,-65.01145773586511,3.962824064194955
2025-03-28 19:15:22.219107+00:00,1,-58.5,0.141126232,K3,-64.39205582681389,3.599285356104907
2025-03-28 19:15:22.474146+00:00,9,-70.0,1.141281706,K3,-64.92551107871422,3.3654679506805394
2025-03-28 19:15:23.118632+00:00,9,-69.0,4.651029749,K3,-65.31309651942928,3.4877569164365134
2025-03-28 19:15:23.608178+00:00,1,-57.0,0.337475773,K3,-64.52231386166882,3.1880866684756577
2025-03-28 19:15:23.836935+00:00,9,-72.0,1.331495324,K3,-65.23362817211235,3.011478561697581
2025-03-28 19:15:24.269298+00:00,1,-56.5,0.46633016,K3,-64.4028424737034,2.769371518577652
2025-03-28 19:15:24.464922+00:00,9,-70.0,1.626019635,K3,-64.93527164666013,2.660610259865211
2025-03-28 19:15:24.932901+00:00,1,-57.0,0.539961237,K3,-64.18042955044102,2.458883687034089
2025-03-28 19:15:25.150473+00:00,9,-70.0,1.448077864,K3,-64.73401573536877,2.362730861988618
2025-03-28 19:15:25.742748+00:00,1,-58.0,0.932660319,K3,-64.09344301398023,2.226695513171648
2025-03-28 19:15:25.969444+00:00,9,-70.0,0.619728238,K3,-64.65530378640149,2.073832876508577
2025-03-28 19:15:26.501441+00:00,1,-57.5,0.859029241,K3,-63.97465607203051,1.9582747754689092
2025-03-28 19:15:26.699631+00:00,9,-70.0,0.417242774,K3,-64.5478164430361,1.811684226572047
2025-03-28 19:15:27.188124+00:00,1,-57.5,0.969475858,K3,-63.87739345381578,1.7315692212270408
2025-03-28 19:15:27.370731+00:00,9,-70.5,0.791534087,K3,-64.50736838477613,1.6421484524322811
2025-03-28 19:15:27.921433+00:00,1,-56.0,0.717903009,K3,-63.698105630982965,1.554229676742343
2025-03-28 19:15:28.164398+00:00,9,-70.5,0.736310778,K3,-64.34513530210091,1.4764252053196412
2025-03-28 19:15:28.670199+00:00,1,-56.5,0.840621472,K3,-63.598867418624835,1.4159444247977835
2025-03-28 19:15:28.849560+00:00,9,-70.5,0.509281622,K3,-64.25533711695005,1.3296981964262726
2025-03-28 19:15:29.672020+00:00,9,-70.5,0.840621472,K3,-64.84936018644476,1.2831748111766557
2025-03-28 19:15:30.428917+00:00,9,-71.5,2.196660488,K3,-65.48200177977643,1.3700700649074764
2025-03-28 19:15:31.034654+00:00,9,-67.5,4.951689983,K3,-65.67396370301584,1.710771380151194
2025-03-28 19:15:31.666146+00:00,9,-67.5,5.098952139,K3,-65.84766526328542,2.033071810465426
2025-03-28 19:15:32.880213+00:00,1,-58.5,4.718524904,K3,-65.14871917843531,2.2885253264487218
2025-03-28 19:15:33.843273+00:00,9,-67.5,1.699650713,K3,-65.3723845831221,2.2325086747928236
2025-03-28 19:15:34.562989+00:00,9,-68.0,4.608078287,K3,-65.62233629462635,2.458484548794283
2025-03-28 19:15:35.218960+00:00,9,-67.5,4.84737929,K3,-65.80094890809062,2.6857279746520017
2025-03-28 19:15:35.784827+00:00,1,-59.0,5.000777369,K3,-65.15400917386951,2.9059468676518474
2025-03-28 19:15:35.953793+00:00,9,-67.0,4.804427828,K3,-65.32960890716713,3.08653972087125
2025-03-28 19:15:36.691573+00:00,9,-67.5,4.862719098,K3,-65.53606719052267,3.255498645529793
2025-03-28 19:15:37.445615+00:00,9,-67.5,1.779417714,K3,-65.72288614578345,3.1150865620929205
2025-03-28 19:15:38.036381+00:00,1,-59.0,4.61421421,K3,-65.08337212573576,3.2576909626269046
2025-03-28 19:15:38.243814+00:00,9,-70.0,5.822991071,K3,-65.55106596864299,3.501714935271951
2025-03-28 19:15:39.441620+00:00,1,-57.0,0.638136008,K3,-64.73764648559408,3.2293172132531005
2025-03-28 19:15:40.198562+00:00,1,-56.0,0.56450493,K3,-63.90647854542863,2.9758271527372795
2025-03-28 19:15:40.894901+00:00,1,-56.5,3.724505353,K3,-63.201937851703704,3.0470451081197854
2025-03-28 19:15:41.186690+00:00,9,-72.0,0.319068004,K3,-64.03885282706963,2.7875464989476137
2025-03-28 19:15:41.760164+00:00,1,-56.0,0.889708857,K3,-63.27415757914619,2.6070148413408663
2025-03-28 19:15:42.004408+00:00,9,-72.5,0.337475773,K3,-64.15176511956052,2.391125114551392
2025-03-28 19:15:42.463049+00:00,1,-56.0,0.632000085,K3,-63.37632909862415,2.2237884833754373
2025-03-28 19:15:43.145714+00:00,1,-56.5,3.828816047,K3,-62.722218829660264,2.376466605128942
2025-03-28 19:15:43.814202+00:00,1,-56.5,3.859495662,K3,-62.13033074899299,2.5175396284467575
2025-03-28 19:15:44.562689+00:00,1,-56.5,0.56450493,K3,-61.59474597581564,2.331757355147417
2025-03-28 19:15:44.795534+00:00,9,-72.5,0.632000085,K3,-62.63210741395651,2.1700680774524477
2025-03-28 19:15:45.477808+00:00,1,-55.0,3.871767509,K3,-61.90610379171813,2.331942103099063
2025-03-28 19:15:46.145506+00:00,1,-56.0,0.533825314,K3,-61.344286129369436,2.160896383838565
2025-03-28 19:15:47.684783+00:00,1,-58.5,5.123495832,K3,-61.07372363324569,2.442713425180705
2025-03-28 19:15:47.837261+00:00,9,-66.5,5.979457111,K3,-61.58989774923444,2.7791458923310115
2025-03-28 19:15:48.382540+00:00,1,-57.0,5.632777453,K3,-61.15328408397674,3.050597371877924
2025-03-28 19:15:48.551332+00:00,9,-69.0,0.073631078,K3,-61.89970232322886,2.767413685458012
2025-03-28 19:15:49.130231+00:00,1,-57.5,5.485515297,K3,-61.48118098302947,3.0259728891692808
2025-03-28 19:15:49.399172+00:00,9,-69.0,0.018407769,K3,-62.196408055344165,2.7398784917859533
2025-03-28 19:15:49.836194+00:00,1,-58.0,5.006913292,K3,-61.79722506651476,2.9555300002652656
2025-03-28 19:15:50.042986+00:00,9,-68.5,0.055223308,K3,-62.4348260090618,2.679638552467201
2025-03-28 19:15:50.511904+00:00,1,-57.5,5.025321061,K3,-61.96540107000192,2.902771418063651
2025-03-28 19:15:50.723365+00:00,9,-68.0,0.018407769,K3,-62.53944182235334,2.628396551006144
2025-03-28 19:15:51.193939+00:00,1,-57.0,4.988505522,K3,-62.01250285123076,2.852901732718541
2025-03-28 19:15:51.383937+00:00,9,-68.0,6.105243536,K3,-62.58206305031802,3.1622804929836024
2025-03-28 19:15:51.845570+00:00,1,-57.0,5.068272523,K3,-62.05106973821092,3.3435878361191267
2025-03-28 19:15:52.062857+00:00,9,-68.0,6.111379459,K3,-62.61696126518348,3.60687379828182
2025-03-28 19:15:52.525780+00:00,1,-57.5,5.381204604,K3,-62.13021072409657,3.7756568777291717
2025-03-28 19:15:52.719819+00:00,9,-68.0,6.166602767,K3,-62.688573970961926,4.003095418886538
2025-03-28 19:15:53.337526+00:00,1,-57.0,5.006913292,K3,-62.147448815839354,4.098583515741061
2025-03-28 19:15:53.986255+00:00,1,-57.5,5.190990986,K3,-61.70536060986143,4.202498691111623
2025-03-28 19:15:54.199797+00:00,9,-69.0,0.006135923,K3,-62.399262612665915,3.8033200102266846
2025-03-28 19:15:54.653771+00:00,1,-57.0,5.246214295,K3,-61.88565817792701,3.940575216480318
2025-03-28 19:15:54.854488+00:00,9,-67.5,2.847068342,K3,-62.41972200567867,3.8365554603689813
2025-03-28 19:15:55.355693+00:00,1,-57.0,5.473243451,K3,-61.90417137277583,3.992245277771091
2025-03-28 19:15:55.569329+00:00,9,-67.5,5.847534763,K3,-62.43647413431203,4.168729545289898
2025-03-28 19:15:56.354581+00:00,9,-71.5,4.589670517,K3,-63.29864132508137,4.208771522378851
2025-03-28 19:15:56.719154+00:00,1,-58.5,4.583534594,K3,-62.842170943458974,4.244420830324988
2025-03-28 19:15:56.997112+00:00,9,-69.5,0.092038847,K3,-63.47549641296871,3.8494258181611674
2025-03-28 19:15:57.493385+00:00,1,-59.0,0.325203927,K3,-63.04976516589684,3.514184485750671
2025-03-28 19:15:57.645372+00:00,9,-65.5,5.890486225,K3,-63.282843563305214,3.7402300032798887
2025-03-28 19:15:57.884256+00:00,17,-72.0,5.84139884,K3,-64.11206238916792,3.940103524923946
2025-03-28 19:15:58.336692+00:00,9,-64.0,5.829126994,K3,-64.10140246314226,4.1197967350240345
2025-03-28 19:15:58.602490+00:00,17,-73.0,5.939573611,K3,-64.94788085950057,4.292902868358615
2025-03-28 19:15:59.004190+00:00,9,-62.5,5.749359993,K3,-64.7150263837426,4.431448238696424
2025-03-28 19:15:59.239431+00:00,17,-72.0,5.651185223,K3,-65.40800893056083,4.547475624155279
2025-03-28 19:15:59.511991+00:00,1,-59.0,0.392699082,K3,-64.79844758104213,4.152252829769568
2025-03-28 19:15:59.630197+00:00,9,-63.0,5.583690068,K3,-64.62737039522385,4.288418185364775
2025-03-28 19:15:59.891799+00:00,17,-71.5,5.853670687,K3,-65.2811287501241,4.437312707450093
2025-03-28 19:16:00.136627+00:00,1,-58.0,0.239301003,K3,-64.58851194589678,4.037977171624619
2025-03-28 19:16:00.301355+00:00,9,-62.5,5.951845457,K3,-64.3898424100047,4.220033742936602
2025-03-28 19:16:00.538414+00:00,17,-72.5,5.74322407,K3,-65.16132051793771,4.364927103947781
2025-03-28 19:16:01.107196+00:00,9,-64.0,5.939573611,K3,-65.05084999428382,4.514715230065399
2025-03-28 19:16:01.401770+00:00,17,-72.5,6.185010537,K3,-65.75944980733905,4.6736019408085925
2025-03-28 19:16:01.849070+00:00,9,-62.5,5.951845457,K3,-65.44939489874264,4.7951947555481595
2025-03-28 19:16:02.117577+00:00,17,-71.5,5.645049299,K3,-66.02495823688618,4.876037102681994
2025-03-28 19:16:02.434359+00:00,1,-59.0,0.386563159,K3,-65.35670963274228,4.4489762440916545
2025-03-28 19:16:02.540920+00:00,9,-63.5,5.951845457,K3,-65.18009027380208,4.591936560704439
2025-03-28 19:16:02.806402+00:00,17,-72.5,5.749359993,K3,-65.87639611535243,4.702036374390702
2025-03-28 19:16:03.009304+00:00,1,-58.0,0.613592315,K3,-65.127154549455,4.313123452252214
2025-03-28 19:16:03.217294+00:00,9,-63.0,5.608233761,K3,-64.92480913891464,4.436320719317633
2025-03-28 19:16:03.456829+00:00,17,-72.0,6.007068765,K3,-65.59783611751595,4.585738004601631
2025-03-28 19:16:03.722508+00:00,1,-57.5,0.319068004,K3,-64.82753008869112,4.179871353711977
2025-03-28 19:16:03.999410+00:00,9,-63.5,5.853670687,K3,-64.70124889258823,4.339091384688629
2025-03-28 19:16:04.212359+00:00,17,-72.0,5.651185223,K3,-65.3955420221775,4.463904208678602
2025-03-28 19:16:04.482117+00:00,1,-58.5,0.165669925,K3,-64.73960412535973,4.0550350078241335
2025-03-28 19:16:04.796070+00:00,9,-64.5,6.086835766,K3,-64.7168118016306,4.248309896409287
2025-03-28 19:16:05.090017+00:00,17,-72.5,5.387340527,K3,-65.4571869716978,4.356660096268521
2025-03-28 19:16:05.437514+00:00,1,-59.0,0.386563159,K3,-64.84294756485318,3.979004934887576
2025-03-28 19:16:05.552455+00:00,9,-65.0,6.019340612,K3,-64.85788716549212,4.173091706970611
2025-03-28 19:16:05.781031+00:00,17,-71.5,5.85980661,K3,-65.48971763060725,4.333540330511141
2025-03-28 19:16:06.064803+00:00,1,-58.5,0.128854386,K3,-64.8248212863859,3.933569908120635
2025-03-28 19:16:06.244312+00:00,9,-69.0,5.000777369,K3,-65.2219848357397,4.035087934565259
2025-03-28 19:16:06.934521+00:00,9,-66.0,0.337475773,K3,-65.29599346753339,3.683352866211782
2025-03-28 19:16:07.195470+00:00,17,-73.5,4.792155981,K3,-66.0763989487962,3.7888276759888804
2025-03-28 19:16:07.573080+00:00,9,-63.5,4.043573357,K3,-65.83131919982192,3.8130603390178957
2025-03-28 19:16:07.877666+00:00,17,-72.5,5.092816216,K3,-66.4656769405984,3.9347970169596715
2025-03-28 19:16:08.301203+00:00,9,-61.5,3.669282045,K3,-65.99331730908331,3.9095399259694763
